held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
HOP62,Terfenadine,shuffled_compound,49,0.6504298448562622,0.40976474224589765,True,True,0.08935429614854731,0.05811870098114014,0.24835205078125,0.06,0.62
HOP62,Terfenadine,no_change,49,0.6504298448562622,0.40976474224589765,True,True,0.0,0.0,0.21740348637104034,0.0,0.0
HOP62,Tirabrutinib (hydrochloride),weighted_consensus_gated,49,0.2619690001010895,0.29634198560664543,False,False,2.840984544074603,0.7442498803138733,0.15006859600543976,0.22,0.98
HOP62,Tirabrutinib (hydrochloride),weighted_consensus,49,0.2619690001010895,0.29634198560664543,False,False,3.1424611508629874,0.8232274055480957,0.1018051877617836,0.54,0.98
HOP62,Tirabrutinib (hydrochloride),unweighted_consensus,49,0.2619690001010895,0.29634198560664543,False,False,3.058449611221379,0.8012189865112305,0.10458105802536011,0.48,1.0
HOP62,Tirabrutinib (hydrochloride),generic_response,49,0.2619690001010895,0.29634198560664543,False,False,2.4650474658145685,0.645766019821167,0.1461099535226822,0.3,0.88
HOP62,Tirabrutinib (hydrochloride),shuffled_compound,49,0.2619690001010895,0.29634198560664543,False,False,0.9839854993406878,0.2577736973762512,0.1844472438097,0.12,0.6
HOP62,Tirabrutinib (hydrochloride),no_change,49,0.2619690001010895,0.29634198560664543,False,False,0.0,0.0,0.18006691336631775,0.02,0.0
HS-578T,Allantoin,weighted_consensus_gated,49,0.4745010435581207,0.4129267429210702,True,True,1.4616514042892514,0.6935551166534424,0.17909002304077148,0.26,0.9
HS-578T,Allantoin,weighted_consensus,49,0.4745010435581207,0.4129267429210702,True,True,1.5671057951226424,0.7435933351516724,0.1420489400625229,0.44,0.9
HS-578T,Allantoin,unweighted_consensus,49,0.4745010435581207,0.4129267429210702,True,True,1.5916212760604092,0.7552259564399719,0.13633914291858673,0.42,0.92
HS-578T,Allantoin,generic_response,49,0.4745010435581207,0.4129267429210702,True,True,0.5515443692796703,0.2617083787918091,0.20231904089450836,0.1,0.54
HS-578T,Allantoin,shuffled_compound,49,0.4745010435581207,0.4129267429210702,True,True,-0.0732951962844468,-0.0347786471247673,0.24860650300979614,0.12,0.34
HS-578T,Allantoin,no_change,49,0.4745010435581207,0.4129267429210702,True,True,0.0,0.0,0.214998260140419,0.0,0.0
HS-578T,Altretamine,weighted_consensus_gated,49,0.24214980006217957,0.21304575962071515,False,False,2.368621617759762,0.5735612511634827,0.14570832252502441,0.14,0.84
HS-578T,Altretamine,weighted_consensus,49,0.24214980006217957,0.21304575962071515,False,False,2.498722800512332,0.6050652265548706,0.13841049373149872,0.22,0.84
HS-578T,Altretamine,unweighted_consensus,49,0.24214980006217957,0.21304575962071515,False,False,2.792098261224125,0.6761060357093811,0.1185726597905159,0.3,0.82
HS-578T,Altretamine,generic_response,49,0.24214980006217957,0.21304575962071515,False,False,1.2505264178760422,0.3028147220611572,0.16403312981128693,0.12,0.62
HS-578T,Altretamine,shuffled_compound,49,0.24214980006217957,0.21304575962071515,False,False,-0.2541655748985348,-0.061546143144369125,0.19149546325206757,0.12,0.4
HS-578T,Altretamine,no_change,49,0.24214980006217957,0.21304575962071515,False,False,0.0,0.0,0.16612181067466736,0.04,0.0
HS-578T,Amsacrine,weighted_consensus_gated,49,0.5048648715019226,0.5006430112585729,True,True,1.3030574033021782,0.6578679084777832,0.15929216146469116,0.2,0.96
HS-578T,Amsacrine,weighted_consensus,49,0.5048648715019226,0.5006430112585729,True,True,1.3917506579221548,0.702646017074585,0.13381178677082062,0.36,0.96
HS-578T,Amsacrine,unweighted_consensus,49,0.5048648715019226,0.5006430112585729,True,True,1.3335807883307023,0.6732780933380127,0.13721147179603577,0.38,0.94
HS-578T,Amsacrine,generic_response,49,0.5048648715019226,0.5006430112585729,True,True,0.8113350445035299,0.40961456298828125,0.17354512214660645,0.2,0.88
HS-578T,Amsacrine,shuffled_compound,49,0.5048648715019226,0.5006430112585729,True,True,0.3233756604161848,0.16326101124286652,0.2123548537492752,0.14,0.6
HS-578T,Amsacrine,no_change,49,0.5048648715019226,0.5006430112585729,True,True,0.0,0.0,0.18840648233890533,0.02,0.0
HS-578T,Anethole trithione,weighted_consensus_gated,49,0.5121661424636841,0.48446388287963915,True,True,1.5000530681662922,0.7682763934135437,0.16790807247161865,0.28,0.9
HS-578T,Anethole trithione,weighted_consensus,49,0.5121661424636841,0.48446388287963915,True,True,1.6129898069552349,0.8261187672615051,0.11482512950897217,0.56,0.9
HS-578T,Anethole trithione,unweighted_consensus,49,0.5121661424636841,0.48446388287963915,True,True,1.618138000973382,0.8287554979324341,0.11309574544429779,0.56,0.92
HS-578T,Anethole trithione,generic_response,49,0.5121661424636841,0.48446388287963915,True,True,0.8337994642442755,0.4270438551902771,0.1909259706735611,0.22,0.86
HS-578T,Anethole trithione,shuffled_compound,49,0.5121661424636841,0.48446388287963915,True,True,0.681872344991494,0.34923192858695984,0.203677698969841,0.16,0.84
HS-578T,Anethole trithione,no_change,49,0.5121661424636841,0.48446388287963915,True,True,0.0,0.0,0.2057015299797058,0.02,0.0
HS-578T,Aprepitant,weighted_consensus_gated,49,0.31194475293159485,0.28001287283033743,True,False,2.33034502584233,0.7269389033317566,0.16525408625602722,0.26,0.92
HS-578T,Aprepitant,weighted_consensus,49,0.31194475293159485,0.28001287283033743,True,False,2.4574345075903814,0.7665838003158569,0.12688270211219788,0.46,0.92
HS-578T,Aprepitant,unweighted_consensus,49,0.31194475293159485,0.28001287283033743,True,False,2.4785400084397544,0.7731675505638123,0.12068214267492294,0.5,0.92
HS-578T,Aprepitant,generic_response,49,0.31194475293159485,0.28001287283033743,True,False,1.8520761519228435,0.5777454376220703,0.16950634121894836,0.3,0.86
HS-578T,Aprepitant,shuffled_compound,49,0.31194475293159485,0.28001287283033743,True,False,1.6578899524406359,0.5171700716018677,0.17519442737102509,0.28,0.88
HS-578T,Aprepitant,no_change,49,0.31194475293159485,0.28001287283033743,True,False,0.0,0.0,0.19627778232097626,0.02,0.0
HS-578T,BI-3406,weighted_consensus_gated,49,0.4482179284095764,0.3987347645571037,True,True,1.517303206487258,0.6800824999809265,0.18796731531620026,0.36,0.96
HS-578T,BI-3406,weighted_consensus,49,0.4482179284095764,0.3987347645571037,True,True,1.6174399246580615,0.7249655723571777,0.1528984159231186,0.5,0.96
HS-578T,BI-3406,unweighted_consensus,49,0.4482179284095764,0.3987347645571037,True,True,1.5409371916909502,0.690675675868988,0.1618126630783081,0.52,0.96
HS-578T,BI-3406,generic_response,49,0.4482179284095764,0.3987347645571037,True,True,1.0181287549789897,0.45634356141090393,0.19643168151378632,0.26,0.78
HS-578T,BI-3406,shuffled_compound,49,0.4482179284095764,0.3987347645571037,True,True,0.42114063726545575,0.18876278400421143,0.24194814264774323,0.12,0.7
HS-578T,BI-3406,no_change,49,0.4482179284095764,0.3987347645571037,True,True,0.0,0.0,0.2194240242242813,0.02,0.0
HS-578T,Benztropine (mesylate),weighted_consensus_gated,49,-0.023758187890052795,0.11012803108374379,False,False,,0.583997905254364,0.1173214316368103,0.14,0.86
HS-578T,Benztropine (mesylate),weighted_consensus,49,-0.023758187890052795,0.11012803108374379,False,False,,0.5941454172134399,0.11557557433843613,0.24,0.86
HS-578T,Benztropine (mesylate),unweighted_consensus,49,-0.023758187890052795,0.11012803108374379,False,False,,0.6407155394554138,0.10431582480669022,0.24,0.8
HS-578T,Benztropine (mesylate),generic_response,49,-0.023758187890052795,0.11012803108374379,False,False,,0.1998831033706665,0.13756828010082245,0.14,0.68
HS-578T,Benztropine (mesylate),shuffled_compound,49,-0.023758187890052795,0.11012803108374379,False,False,,0.1468183845281601,0.1734188199043274,0.12,0.66
HS-578T,Benztropine (mesylate),no_change,49,-0.023758187890052795,0.11012803108374379,False,False,,0.0,0.13365989923477173,0.04,0.0
HS-578T,Betamethasone dipropionate,weighted_consensus_gated,49,0.6176377534866333,0.3183785896672278,True,True,1.0880512151713886,0.6720215082168579,0.24583302438259125,0.32,0.98
HS-578T,Betamethasone dipropionate,weighted_consensus,49,0.6176377534866333,0.3183785896672278,True,True,1.1651087670023534,0.7196151614189148,0.2054203450679779,0.54,0.98
HS-578T,Betamethasone dipropionate,unweighted_consensus,49,0.6176377534866333,0.3183785896672278,True,True,1.1295425256426168,0.6976481080055237,0.20688217878341675,0.44,1.0
HS-578T,Betamethasone dipropionate,generic_response,49,0.6176377534866333,0.3183785896672278,True,True,0.4697449644584637,0.29013222455978394,0.2645809054374695,0.06,0.72
HS-578T,Betamethasone dipropionate,shuffled_compound,49,0.6176377534866333,0.3183785896672278,True,True,0.08454035574540722,0.05221531540155411,0.3307550251483917,0.0,0.64
HS-578T,Betamethasone dipropionate,no_change,49,0.6176377534866333,0.3183785896672278,True,True,0.0,0.0,0.28213340044021606,0.02,0.0
HS-578T,Bimatoprost,weighted_consensus_gated,49,0.5016083717346191,0.46451758382347774,True,True,1.2798279669451655,0.6419724225997925,0.17392690479755402,0.14,0.94
HS-578T,Bimatoprost,weighted_consensus,49,0.5016083717346191,0.46451758382347774,True,True,1.403663342994765,0.7040892839431763,0.14726682007312775,0.3,0.94
HS-578T,Bimatoprost,unweighted_consensus,49,0.5016083717346191,0.46451758382347774,True,True,1.2395231375285303,0.6217551827430725,0.15683843195438385,0.24,0.96
HS-578T,Bimatoprost,generic_response,49,0.5016083717346191,0.46451758382347774,True,True,1.0161733125845454,0.509721040725708,0.17405912280082703,0.18,0.78
HS-578T,Bimatoprost,shuffled_compound,49,0.5016083717346191,0.46451758382347774,True,True,0.727384656955803,0.36486223340034485,0.20273341238498688,0.12,0.68
HS-578T,Bimatoprost,no_change,49,0.5016083717346191,0.46451758382347774,True,True,0.0,0.0,0.2000536024570465,0.04,0.0
HS-578T,Bortezomib,weighted_consensus_gated,49,0.44263899326324463,0.4600585637880223,True,True,1.6175849183639117,0.7160061597824097,0.4207684397697449,0.4,1.0
HS-578T,Bortezomib,weighted_consensus,49,0.44263899326324463,0.4600585637880223,True,True,1.714791583908433,0.7590336203575134,0.31961753964424133,0.52,1.0
HS-578T,Bortezomib,unweighted_consensus,49,0.44263899326324463,0.4600585637880223,True,True,1.587821848173708,0.7028318643569946,0.3486875891685486,0.46,1.0
HS-578T,Bortezomib,generic_response,49,0.44263899326324463,0.4600585637880223,True,True,0.7324263255344218,0.32420045137405396,0.47585922479629517,0.06,0.82
HS-578T,Bortezomib,shuffled_compound,49,0.44263899326324463,0.4600585637880223,True,True,0.6579173876451776,0.29121989011764526,0.4844696819782257,0.1,0.72
HS-578T,Bortezomib,no_change,49,0.44263899326324463,0.4600585637880223,True,True,0.0,0.0,0.5014135241508484,0.04,0.0
HS-578T,Carbidopa (monohydrate),weighted_consensus_gated,49,0.4245726466178894,0.35089121272369306,True,True,0.86402926964725,0.36684319376945496,0.15851804614067078,0.04,0.8
HS-578T,Carbidopa (monohydrate),weighted_consensus,49,0.4245726466178894,0.35089121272369306,True,True,0.8869131859836671,0.3765590786933899,0.16580355167388916,0.12,0.8
HS-578T,Carbidopa (monohydrate),unweighted_consensus,49,0.4245726466178894,0.35089121272369306,True,True,0.9786611872533306,0.4155127704143524,0.1541457623243332,0.12,0.8
HS-578T,Carbidopa (monohydrate),generic_response,49,0.4245726466178894,0.35089121272369306,True,True,-0.015016361448107135,-0.006375536322593689,0.19227664172649384,0.1,0.5
HS-578T,Carbidopa (monohydrate),shuffled_compound,49,0.4245726466178894,0.35089121272369306,True,True,0.13305747270132148,0.05649256333708763,0.21551407873630524,0.08,0.48
HS-578T,Carbidopa (monohydrate),no_change,49,0.4245726466178894,0.35089121272369306,True,True,0.0,0.0,0.16884967684745789,0.02,0.0
HS-578T,Celecoxib,weighted_consensus_gated,49,0.2650443911552429,0.1983374476584853,False,False,2.160168412265526,0.5725405216217041,0.18317073583602905,0.1,0.9
HS-578T,Celecoxib,weighted_consensus,49,0.2650443911552429,0.1983374476584853,False,False,2.352089759905476,0.6234081983566284,0.16544294357299805,0.18,0.9
HS-578T,Celecoxib,unweighted_consensus,49,0.2650443911552429,0.1983374476584853,False,False,2.3446784328268087,0.6214438676834106,0.16043543815612793,0.16,0.94
HS-578T,Celecoxib,generic_response,49,0.2650443911552429,0.1983374476584853,False,False,1.3145218472905906,0.3484066426753998,0.19665935635566711,0.12,0.76
HS-578T,Celecoxib,shuffled_compound,49,0.2650443911552429,0.1983374476584853,False,False,0.8747059340766099,0.23183590173721313,0.23116853833198547,0.12,0.72
HS-578T,Celecoxib,no_change,49,0.2650443911552429,0.1983374476584853,False,False,0.0,0.0,0.20834973454475403,0.02,0.0
HS-578T,DT-061,weighted_consensus_gated,49,0.09508749097585678,0.18717764188744584,False,False,5.432640672499048,0.5165761709213257,0.16264118254184723,0.14,0.86
HS-578T,DT-061,weighted_consensus,49,0.09508749097585678,0.18717764188744584,False,False,5.805560337387238,0.5520361661911011,0.1565752625465393,0.2,0.86
HS-578T,DT-061,unweighted_consensus,49,0.09508749097585678,0.18717764188744584,False,False,5.5571937845364365,0.5284196138381958,0.15566621720790863,0.22,0.84
HS-578T,DT-061,generic_response,49,0.09508749097585678,0.18717764188744584,False,False,3.221930123478865,0.3063652515411377,0.17644912004470825,0.14,0.74
HS-578T,DT-061,shuffled_compound,49,0.09508749097585678,0.18717764188744584,False,False,1.6708665209211382,0.15887850522994995,0.23086215555667877,0.1,0.6
HS-578T,DT-061,no_change,49,0.09508749097585678,0.18717764188744584,False,False,0.0,0.0,0.1815006583929062,0.02,0.0
HS-578T,Econazole,weighted_consensus_gated,49,0.21062757074832916,0.19973326760477253,False,False,2.910643009889581,0.6130616664886475,0.13275116682052612,0.16,0.88
HS-578T,Econazole,weighted_consensus,49,0.21062757074832916,0.19973326760477253,False,False,3.0464349535199102,0.6416631937026978,0.12237509340047836,0.28,0.88
HS-578T,Econazole,unweighted_consensus,49,0.21062757074832916,0.19973326760477253,False,False,3.119123858496551,0.6569734811782837,0.11171889305114746,0.22,0.86
HS-578T,Econazole,generic_response,49,0.21062757074832916,0.19973326760477253,False,False,1.8535679258622069,0.39041250944137573,0.1475648730993271,0.12,0.74
HS-578T,Econazole,shuffled_compound,49,0.21062757074832916,0.19973326760477253,False,False,0.9296561289063293,0.1958112120628357,0.1797437071800232,0.08,0.56
HS-578T,Econazole,no_change,49,0.21062757074832916,0.19973326760477253,False,False,0.0,0.0,0.1514766812324524,0.04,0.0
HS-578T,Elagolix sodium,weighted_consensus_gated,49,0.443331241607666,0.402247356440948,True,True,1.515777513544211,0.6719915270805359,0.1701420545578003,0.22,0.88
HS-578T,Elagolix sodium,weighted_consensus,49,0.443331241607666,0.402247356440948,True,True,1.6195577117301418,0.7180005311965942,0.13694442808628082,0.46,0.88
HS-578T,Elagolix sodium,unweighted_consensus,49,0.443331241607666,0.402247356440948,True,True,1.601547433510481,0.7100160121917725,0.1363302618265152,0.44,0.86
HS-578T,Elagolix sodium,generic_response,49,0.443331241607666,0.402247356440948,True,True,1.188144338213229,0.5267415046691895,0.16983941197395325,0.22,0.74
HS-578T,Elagolix sodium,shuffled_compound,49,0.443331241607666,0.402247356440948,True,True,0.7586203512191134,0.33632010221481323,0.19140370190143585,0.14,0.62
HS-578T,Elagolix sodium,no_change,49,0.443331241607666,0.402247356440948,True,True,0.0,0.0,0.20158982276916504,0.02,0.0
HS-578T,Estrone sulfate (potassium),weighted_consensus_gated,49,0.31452083587646484,0.27966880705207586,True,False,2.179715523697767,0.6855659484863281,0.15350569784641266,0.1,0.88
HS-578T,Estrone sulfate (potassium),weighted_consensus,49,0.31452083587646484,0.27966880705207586,True,False,2.3348550935569845,0.7343605756759644,0.1283421516418457,0.22,0.88
HS-578T,Estrone sulfate (potassium),unweighted_consensus,49,0.31452083587646484,0.27966880705207586,True,False,2.338622350280019,0.7355454564094543,0.12051808834075928,0.24,0.88
HS-578T,Estrone sulfate (potassium),generic_response,49,0.31452083587646484,0.27966880705207586,True,False,1.030614480334992,0.3241497278213501,0.17581580579280853,0.06,0.7
HS-578T,Estrone sulfate (potassium),shuffled_compound,49,0.31452083587646484,0.27966880705207586,True,False,0.5931640844120206,0.1865624636411667,0.2486368715763092,0.02,0.68
HS-578T,Estrone sulfate (potassium),no_change,49,0.31452083587646484,0.27966880705207586,True,False,0.0,0.0,0.1828828603029251,0.02,0.0
HS-578T,Everolimus,weighted_consensus_gated,49,0.19156396389007568,0.2163357776304593,False,False,3.2278221854376756,0.6183344125747681,0.14815759658813477,0.14,1.0
HS-578T,Everolimus,weighted_consensus,49,0.19156396389007568,0.2163357776304593,False,False,3.5082917692156905,0.6720622777938843,0.1233578473329544,0.24,1.0
HS-578T,Everolimus,unweighted_consensus,49,0.19156396389007568,0.2163357776304593,False,False,3.241665136858219,0.6209862232208252,0.1295204758644104,0.18,0.94
HS-578T,Everolimus,generic_response,49,0.19156396389007568,0.2163357776304593,False,False,2.1594416147309663,0.41367119550704956,0.16065873205661774,0.14,0.8
HS-578T,Everolimus,shuffled_compound,49,0.19156396389007568,0.2163357776304593,False,False,1.5203910501538624,0.29125213623046875,0.21526113152503967,0.08,0.64
HS-578T,Everolimus,no_change,49,0.19156396389007568,0.2163357776304593,False,False,0.0,0.0,0.17040516436100006,0.02,0.0
HS-578T,Fenofibrate,weighted_consensus_gated,49,0.011508280411362648,0.11255046092353914,False,False,,0.5684018135070801,0.14767217636108398,0.14,0.94
HS-578T,Fenofibrate,weighted_consensus,49,0.011508280411362648,0.11255046092353914,False,False,,0.610378623008728,0.13999414443969727,0.28,0.94
HS-578T,Fenofibrate,unweighted_consensus,49,0.011508280411362648,0.11255046092353914,False,False,,0.6647937893867493,0.12315482646226883,0.26,0.94
HS-578T,Fenofibrate,generic_response,49,0.011508280411362648,0.11255046092353914,False,False,,0.34792736172676086,0.16329646110534668,0.2,0.62
HS-578T,Fenofibrate,shuffled_compound,49,0.011508280411362648,0.11255046092353914,False,False,,0.17605657875537872,0.20194251835346222,0.14,0.46
